longitude,latitude,id
-79.576144066674,43.7510870887953,77
-79.5760780858982,43.7511007155451,77
-79.5759705744111,43.7511185014201,77
-79.5758671320217,43.7511333411001,77
-79.57577913082,43.7511434898252,77
-79.5757142528086,43.7511454950824,77
-79.5756845059248,43.751139636999,77
-79.5756439361505,43.7511278992851,77
-79.5756141794118,43.7511142011432,77
-79.5755654740534,43.7510809199063,77
-79.5755534719803,43.7510655267843,77
-79.5755534719803,43.7510655267843,77
-79.5755096924289,43.751009361212,77
-79.5754904694076,43.7509788958402,77
-79.5754718946605,43.7509504643086,77
-79.5754597873732,43.7509204712962,77
-79.5754529375995,43.7508944533432,77
-79.5754446039791,43.7508733870302,77
-79.5754265735657,43.7508432989102,77
-79.5754071536928,43.7508142108373,77
-79.5753905291648,43.7507961653923,77
-79.5753669720418,43.7507751091136,77
-79.5753406484093,43.7507560619217,77
-79.5753101736676,43.7507340110572,77
-79.575275540429,43.7507129620568,77
-79.5752339832775,43.7506858957992,77
-79.575191044236007,43.7506658603744,77
-79.5751522737752,43.7506528431306,77
-79.5751190426581,43.7506408213666,77
-79.5750858016465,43.7506308068676,77
-79.5750525755714,43.7506227996173,77
-79.575016584234,43.750617809575,77
-79.5749805929137,43.7506128285226,77
-79.5749473607018,43.7506098349155,77
-79.5749238400065,43.7506078430678,77
-79.5748920010414,43.7506068648006,77
-79.5748463181367,43.7506068947244,77
-79.5747909634719,43.7506079300924,77
-79.5747536000952,43.7506079545349,77
-79.5747093079168,43.7506079834943,77
-79.5745625936708,43.7506141011019,77
-79.5744325035511,43.7506182004284,77
-79.574229042598,43.7506243545477,77
-79.5740740323323,43.750629477782,77
-79.5738747261321,43.7506316140417,77
-79.5737404798511,43.7506387216683,77
-79.5736705999703,43.7506523135401,77
-79.5736401454597,43.7506563477017,77
-79.5736069343226,43.7506603836304,77
-79.5735709640995,43.7506624140572,77
-79.5735460415178,43.7506614309631,77
-79.5735169703519,43.7506594423972,77
-79.5734837518371,43.7506574564904,77
-79.5734242287502,43.7506514729385,77
-79.5733453162792,43.7506404881296,77
-79.573283019286,43.7506304917478,77
-79.5732345675029,43.7506204864618,77
-79.5731930408744,43.7506074703192,77
-79.5731348790773,43.7505874438688,77
-79.5730808658793,43.7505684138697,77
-79.5730240924427,43.750546379207,77
-79.5729867095889,43.7505303449388,77
-79.5729534604652,43.7505133088866,77
-79.5729112170572,43.7504927680933,77
-79.5728489020349,43.7504677214752,77
-79.5727851953849,43.7504316402345,77
-79.5727173205613,43.7503885406717,77
-79.5726535955924,43.7503474456988,77
-79.5725746206104,43.7502842804231,77
-79.5725094993791,43.750228136244,77
-79.5724554531224,43.7501709768725,77
-79.5724041514674,43.7501037793945,77
-79.5723528502543,43.7500265455506,77
-79.5723195672257,43.7499603447603,77
-79.5722918010639,43.7498971468723,77
-79.5722570972856,43.7498058606059,77
-79.5722432272839,43.7497747612129,77
-79.5722279545311,43.7497336353634,77
-79.5721793529232,43.7495982069462,77
-79.5721141038874,43.7494346872496,77
-79.5720544200238,43.7492832076147,77
-79.5719926550278,43.7491252123831,77
-79.5719787765173,43.7490971283633,77
-79.5719385609889,43.7490269172792,77
-79.5719066668349,43.7489687265553,77
-79.5718553768485,43.7488995305419,77
-79.5718040917688,43.7488343400378,77
-79.5717652908519,43.7487942280318,77
-79.5717347988094,43.7487661544107,77
-79.5716987937051,43.7487380662374,77
-79.5716683177369,43.7487130079921,77
-79.5716378317606,43.7486899480125,77
-79.5715935027238,43.7486578684872,77
-79.5715408709401,43.7486187641999,77
-79.5714743897282,43.7485756540116,77
-79.5714292020607,43.7485418557285,77
-79.5714289529758,43.7485412257998,77
-79.5713706246461,43.7484624656799,77
-79.5713420612177,43.7483956585587,77
-79.5713401163973,43.7483263594869,77
-79.5713548553384,43.7482429631122,77
-79.5713593876914,43.7481386543033,77
-79.5713490672504,43.7480532122928,77
-79.5713234836534,43.7479756198563,77
-79.5712816655491,43.7479452848732,77
-79.5711897768068,43.7479197697135,77
-79.5711136903874,43.7479012295857,77
-79.5711423186328,43.7478135040104,77
-79.5711756802119,43.7477280437835,77
-79.571194987316,43.7476436094371,77
-79.5711791677261,43.7475800347615,77
-79.5711249791806,43.7475254581692,77
-79.5710663149161,43.7474869244853,77
-79.5709657337871,43.7474495599573,77
-79.5708490954955,43.7474204504009,77
-79.5707377209098,43.7474010137661,77
-79.5705896931464,43.7473819237086,77
-79.5704681115193,43.7473618090224,77
-79.5703561601111,43.7473373406961,77
-79.5702397463208,43.7472980320107,77
-79.570161740384,43.7472509946026,77
-79.5700800031737,43.7471877932592,77
-79.5700065344468,43.7471236686694,77
-79.5699341677486,43.7470674644206,77
-79.5698445759306,43.7470295161015,77
-79.5697424259459,43.7470084526407,77
-79.5696375833096,43.74698881292,77
-79.5695698278946,43.7469684574424,77
-79.5695261769616,43.7469409043005,77
-79.5694977383722,43.7469044757029,77
-79.5694629450848,43.746827248482,77
-79.5694160396482,43.746755375324,77
-79.5693616183396,43.7466799872343,77
-79.5693033231088,43.7466259973402,77
-79.5692528050799,43.7465866296684,77
-79.5691828770871,43.7465444563458,77
-79.569105214338,43.7465135481692,77
-79.5690017956383,43.7464787309641,77
-79.5688993885641,43.7464489537326,77
-79.5685921753194,43.7463769488095,77
-79.5682800383142,43.7463200770342,77
-79.5677652210141,43.7462219371885,77
-79.5676398901275,43.7461993103749,77
-79.5675600869266,43.7461961081362,77
-79.567416556055,43.7462086145535,77
-79.5672391641303,43.7462306819972,77
-79.5671483103781,43.7462385754614,77
-79.5670996038939,43.7462410073879,77
-79.567049624293,43.7462486067347,77
-79.5670116045982,43.7462588994113,77
-79.5669609174777,43.7462778496593,77
-79.5669258854973,43.7462951705014,77
-79.56689740752,43.7463108762806,77
-79.5668541663136,43.7463375631628,77
-79.5667961883037,43.7463655368134,77
-79.5667454980247,43.7463817866045,77
-79.5666895792504,43.74639696828,77
-79.5666227474114,43.746412993402,77
-79.5665773247143,43.7464208689234,77
-79.5664729416311,43.7464331623204,77
-79.5663835806369,43.7463877761509,77
-79.5663090581278,43.746354388917,77
-79.5662735667076,43.7463381263137,77
-79.5662475231857,43.7463210031088,77
-79.5662344985918,43.7463098671599,77
-79.5662285714132,43.7462944425215,77
-79.5662297320678,43.7462773035463,77
-79.5662391705995,43.7462567123108,77
-79.5662698500287,43.7461992668106,77
-79.5663052620084,43.7461323852886,77
-79.5663678010346,43.7460183396698,77
-79.5664463530767,43.74587849624,77
-79.5665271119819,43.7457248616141,77
-79.5665336123964,43.7456973141268,77
-79.5665283338545,43.7456621854752,77
-79.5665178262062,43.7456365561435,77
-79.5664981333481,43.7455909854724,77
-79.5664784302155,43.7455473230602,77
-79.5664521774853,43.7454979576847,77
-79.5664311833234,43.745465691547,77
-79.566390520786,43.7454210871701,77
-79.5663402866086,43.7453550294475,77
-79.5755534719803,43.7510655267843,77
-79.5755011191002,43.7510840948529,77
-79.5755011191002,43.7510840948529,77
-79.5754917922728,43.7510730835425,77
-79.5754552879375,43.7510257073183,77
-79.5753505462235,43.7508758433955,77
-79.5752799351444,43.7508112432899,77
-79.5752069073683,43.7507601645359,77
-79.5751298522824,43.7507255425799,77
-79.5750325309668,43.7506997460546,77
-79.5749003780136,43.7506827934553,77
-79.5747949930443,43.750682862466,77
-79.5746292008357,43.7506850231114,77
-79.5744719439909,43.7506910034664,77
-79.574276587448,43.7506940829796,77
-79.5741322816999,43.7507000454491,77
-79.573929157631,43.7507077650253,77
-79.5737981977928,43.7507116481634,77
-79.5736098234863,43.7507077370956,77
-79.5734576615374,43.7506966734977,77
-79.5733214338105,43.7506777774318,77
-79.5732114018803,43.750655074921,77
-79.5730961036507,43.7506209531464,77
-79.5729650747495,43.7505678757645,77
-79.572844700486,43.7505151694925,77
-79.5727343735453,43.750453536508,77
-79.5726268655034,43.7503816132504,77
-79.5725327508596,43.7503158562175,77
-79.5724329238539,43.7502289408979,77
-79.5723663604114,43.7501608169491,77
-79.5723148712618,43.7500821880214,77
-79.5722668670235,43.7499895599947,77
-79.5722203461976,43.7498809628736,77
-79.5721709276016,43.7497580646484,77
-79.5721067057188,43.7495917899351,77
-79.5720207120723,43.7493797847806,77
-79.5719366474603,43.7491709557646,77
-79.5718788603008,43.7490266848024,77
-79.5718173600532,43.7489337320114,77
-79.5717743373158,43.7488832172685,77
-79.5717267117991,43.7488254864307,77
-79.5716533133387,43.7487609668209,77
-79.5715771371668,43.7486993832959,77
-79.5715154890631,43.7486588624526,77
-79.5714608469647,43.7486207315165,77
-79.5713474606124,43.748550862982,77
-79.5712119655842,43.7484854997124,77
-79.5710918495863,43.7484363558914,77
-79.5709443689485,43.7483781377139,77
-79.5708767118673,43.7483481156597,77
-79.5813702616828,43.7514132647132,77
-79.5813637879763,43.7514101279025,77
-79.581212469412,43.7513364166677,77
-79.5810954612225,43.7512725372088,77
-79.5809779653045,43.7512059126085,77
-79.5809013180265,43.7511635082181,77
-79.5808291578914,43.7511243590378,77
-79.5807446056378,43.7510669371259,77
-79.5806393457925,43.7510034719535,77
-79.5805269980903,43.7509416408948,77
-79.5804498786954,43.7508985524408,77
-79.5803646608062,43.7508535613741,77
-79.5802540010483,43.7508000009634,77
-79.5801183673916,43.7507441806492,77
-79.5799724144117,43.7506970445532,77
-79.5798011070991,43.7506416268665,77
-79.5796162734508,43.7505829599099,77
-79.5794975628069,43.750543851302,77
-79.5793953585226,43.7504981872315,77
-79.5793063836875,43.7504563033972,77
-79.5792198568559,43.7504157049685,77
-79.579140336751,43.7503776309608,77
-79.5790346560533,43.7503318429566,77
-79.5789399648626,43.750286182283,77
-79.5788549876364,43.7502338179343,77
-79.5787730969291,43.7501677965695,77
-79.578719269965,43.7501119271805,77
-79.5786584174596,43.7500484385815,77
-79.5786016275257,43.7500054969031,77
-79.5785159519612,43.749959820674,77
-79.5784257776659,43.7499206823411,77
-79.5783684113407,43.7499020801959,77
-79.5782725252004,43.7498913894613,77
-79.578176752103,43.7498912029735,77
-79.5779796613153,43.7499144526983,77
-79.5778580328278,43.7499406841103,77
-79.5777454065892,43.7499668912674,77
-79.5776282768235,43.7499865664984,77
-79.5775457828535,43.7500001873098,77
-79.5813702616828,43.7514132647132,77
-79.5812221991238,43.7514884400418,77
-79.581033286789,43.7515849049825,77
-79.5809773046422,43.7516184651301,77
-79.5809186781295,43.7516616944119,77
-79.5808538584362,43.7517165305921,77
-79.5807580445006,43.7518081945476,77
-79.5806963631702,43.7518608321268,77
-79.5806035300716,43.7519533219563,77
-79.5805249634301,43.7520265570929,77
-79.5804437698216,43.7520855361225,77
-79.5803704074019,43.752132159941,77
-79.5803062147639,43.7521645103677,77
-79.5801791093124,43.7522206770773,77
-79.5800480809488,43.7522778005195,77
-79.5798266371104,43.7523701366784,77
-79.5796945913602,43.7524284035769,77
-79.5796945913602,43.7524284035769,77
-79.579614948491,43.752337429948,77
-79.5795129562729,43.7522292165119,77
-79.579406601932,43.7521462003721,77
-79.5793086648703,43.752080406589,77
-79.5792415155684,43.7520368783524,77
-79.5791289144768,43.7519715986467,77
-79.5790187711287,43.7519243105298,77
-79.5788992160675,43.7518869031204,77
-79.5787433061401,43.7518520499748,77
-79.5785587881992,43.7518184584481,77
-79.5783992278224,43.751783535332,77
-79.5783695507201,43.7517745004763,77
-79.5783073394036,43.7517555685841,77
-79.5782444660488,43.7517240714349,77
-79.5781850087919,43.7516839847688,77
-79.578113840309,43.7516330686299,77
-79.578059064942,43.7515741391842,77
-79.5780083055189,43.7514999499351,77
-79.5779495028005,43.7514376747373,77
-79.5778718466298,43.7513914704981,77
-79.5777823507248,43.7513501439134,77
-79.5777075419276,43.751325882553,77
-79.5776252328862,43.7513110594965,77
-79.577527201399,43.7513042221106,77
-79.5773993111688,43.7513108886636,77
-79.5773110840255,43.7513287977564,77
-79.5771925182397,43.7513637305439,77
-79.5770870298861,43.7514002746053,77
-79.5769735259612,43.7514416486112,77
-79.5768554514062,43.7514726381914,77
-79.576745800156,43.7514973751605,77
-79.5766519777196,43.7515098057694,77
-79.5766394755066,43.7515114613729,77
-79.5765041427943,43.7515150535033,77
-79.5763876161914,43.7515137362533,77
-79.5762659946484,43.7514996405786,77
-79.5761415929472,43.7514767614544,77
-79.5760331926395,43.7514501540552,77
-79.5759328758449,43.7514134868415,77
-79.5758370723882,43.7513715058362,77
-79.575745047128,43.7513123569555,77
-79.5756579672927,43.7512458417439,77
-79.5755902046014,43.7511758122241,77
-79.5755224588883,43.7511092841195,77
-79.5755011191002,43.7510840948529,77
-79.5842140969871,43.7533038420231,77
-79.5841659504765,43.7532486821396,77
-79.5840756691989,43.7531392850117,77
-79.5840122053369,43.7530528121571,77
-79.583941427801,43.7529486932867,77
-79.583911994401,43.7529106758331,77
-79.5838731065735,43.7528604686854,77
-79.5836658108298,43.7526858263296,77
-79.5834804900931,43.7525341206031,77
-79.5833097878845,43.7524018285064,77
-79.5832634439486,43.7523559651594,77
-79.5832268478405,43.7523100766932,77
-79.5832048794873,43.7522730167456,77
-79.5831877568442,43.7522200751503,77
-79.583180340001,43.7521547408379,77
-79.5831729798335,43.7521123865467,77
-79.5831583106131,43.7520735390396,77
-79.583143653661,43.7520435397011,77
-79.5831119597097,43.7520223739266,77
-79.5830900330514,43.7520153239263,77
-79.5830640067578,43.7520069267211,77
-79.5830228109868,43.7520019339821,77
-79.5829866493318,43.7520005740583,77
-79.5829181639611,43.7520075186812,77
-79.5828382621015,43.7520199982746,77
-79.5827678825079,43.7520310757311,77
-79.5826974904831,43.7520421621544,77
-79.582619495131,43.7520504996634,77
-79.5825585977898,43.7520491574814,77
-79.5824996051796,43.7520423051577,77
-79.5824577287398,43.752029922721,77
-79.5824177521942,43.7520175388991,77
-79.5823663421147,43.7519982683836,77
-79.5823206489674,43.7519734759918,77
-79.5822711399052,43.7519459229599,77
-79.5821530727362,43.7518811812377,77
-79.5820254846342,43.7518095513062,77
-79.5818940914544,43.7517337834055,77
-79.581810297926907,43.751678666052,77
-79.5817264940221,43.7516249348289,77
-79.5816179409768,43.7515519136433,77
-79.5815360440776,43.7514940403651,77
-79.5814808162886,43.7514609733315,77
-79.5814198964656,43.7514334280623,77
-79.5813702616828,43.7514132647132,77
-79.5834385498575,43.7572041605748,77
-79.5835647266187,43.7569839262378,77
-79.5836343758266,43.7568456169789,77
-79.5836393403002,43.7565671254427,77
-79.5836041892028,43.7564016282193,77
-79.5835474836244,43.7562030403479,77
-79.5834702936851,43.7560262862967,77
-79.583433287649,43.7559641600718,77
-79.583392998339,43.7558895515737,77
-79.5833401163329,43.7557876336186,77
-79.5833149108134,43.7557275780238,77
-79.5832997590708,43.7556638696123,77
-79.5832946741197,43.7556238180027,77
-79.5832970994799,43.7555728424705,77
-79.5833045666336,43.7555218632633,77
-79.5833220474683,43.7554563038214,77
-79.5833495718598,43.7553798276043,77
-79.5833943821621,43.75529431057,77
-79.5829232255987,43.7546211659122,77
-79.5825585604167,43.7541989407389,77
-79.5819767879304,43.7536141736443,77
-79.5817143219975,43.7534024373862,77
-79.5806644898547,43.7529072980911,77
-79.5800741679444,43.7526392974235,77
-79.579985333273,43.7526028327574,77
-79.5798677158099,43.7525485567621,77
-79.5798056291683,43.7525216145334,77
-79.5797644827616,43.752497754072,77
-79.5797307075735,43.7524702249658,77
-79.5797066339072,43.7524452184215,77
-79.5796945913602,43.7524284035769,77
-79.2305818030605,43.7518488272156,78
-79.2305854249025,43.7518940217585,78
-79.2305883273292,43.751936271214,78
-79.2305406606536,43.7519464382147,78
-79.2305194580893,43.7520280110739,78
-79.2305551545895,43.7521617179848,78
-79.2305669884576,43.7522226209688,78
-79.2305692649746,43.7523490301262,78
-79.2305520288235,43.7524321875448,78
-79.2305148668321,43.7524977456502,78
-79.230428226716,43.7525812974636,78
-79.2303119629285,43.7526664895431,78
-79.2302119957213,43.7527395233515,78
-79.2301441134402,43.7527992030456,78
-79.2300915421422,43.7528560924809,78
-79.2300062620199,43.7529683429889,78
-79.229916880504,43.7530785494697,78
-79.2298330929154,43.7531928826467,78
-79.2297902973268,43.7532931357956,78
-79.2297634789925,43.7533998625568,78
-79.2297552820917,43.7534829061931,78
-79.2297575470473,43.7535342453562,78
-79.2297487673869,43.7536474416106,78
-79.2297423918734,43.7536679042509,78
-79.2297223563089,43.7537050138014,78
-79.2296949613019,43.753746669548804,78
-79.2296602659053,43.7537852656191,78
-79.2296266306153,43.7538200746839,78
-79.2295866743732,43.7538632038891,78
-79.2295498119345,43.7539169618084,78
-79.2295275989983,43.753971510483,78
-79.2295211708869,43.7540063838953,78
-79.2295199446177,43.7540442940179,78
-79.2295167796378,43.7540935680589,78
-79.2295167796378,43.7540935680589,78
-79.2294813562153,43.7541613892223,78
-79.2294344443429,43.7542654309814,78
-79.2294167708716,43.7543211515306,78
-79.2293713495383,43.7544167896759,78
-79.2292780957752,43.7544954732861,78
-79.2292126401202,43.7545258322718,78
-79.2291269066841,43.7545477270507,78
-79.2290804210844,43.7545570771278,78
-79.2289584203553,43.7545694165558,78
-79.2288611567789,43.7545733984238,78
-79.228717504352,43.7545625441651,78
-79.2286203121182,43.7545507379066,78
-79.2284941154213,43.7545325528352,78
-79.2284143379213,43.7545197346283,78
-79.2282489047369,43.7545088280245,78
-79.2281284483758,43.754506435287,78
-79.2279869440165,43.7545203745025,78
-79.2277048974409,43.7545249866185,78
-79.2274570846966,43.7545274383778,78
-79.2273918587973,43.7545315943983,78
-79.2271758600749,43.7545506476109,78
-79.2270252670724,43.7545669492568,78
-79.2268892250418,43.7546029980847,78
-79.2267342952441,43.7546526384001,78
-79.2266525095531,43.7547100234584,78
-79.2264867797143,43.7548323672359,78
-79.2264049451925,43.7549003644031,78
-79.2263021572176,43.7549773935393,78
-79.2262371266912,43.755025736216,78
-79.2261260638509,43.755084571967,78
-79.2260401750694,43.755123764345,78
-79.2258915212321,43.7551719063556,78
-79.2258035736457,43.755205026815,78
-79.2256863773414,43.7552335494141,78
-79.225613073262707,43.7552606470686,78
-79.2255793183169,43.7553182276581,78
-79.2380584888501,43.754196723780296,78
-79.2381383602752,43.7541712894031,78
-79.2382149258826,43.7541492948553,78
-79.2382791590132,43.7541276230641,78
-79.2383528065017,43.7540941812254,78
-79.2384186918977,43.7540666263575,78
-79.2385136080393,43.7540424503101,78
-79.2385879894457,43.7539944010616,78
-79.2386799422442,43.7539491643071,78
-79.23876115982,43.7539138762643,78
-79.2388040486066,43.753897349079,78
-79.2388285867006,43.7538829942409,78
-79.2388592488042,43.753865322948,78
-79.2388853259077,43.7538454358798,78
-79.2389253189105,43.7537923121814,78
-79.238974507759,43.7537347898838,78
-79.239025219121,43.7536783691863,78
-79.2390559003049,43.7536562692961,78
-79.239108023313,43.753626459313,78
-79.2393102686032,43.7535415624514,78
-79.2395248698551,43.7534622021203,78
-79.2380584888501,43.754196723780296,78
-79.2380408292408,43.7541856298425,78
-79.2378860044227,43.7540656310353,78
-79.2378537664944,43.7540374103697,78
-79.2377278286378,43.7539737800593,78
-79.2374726306106,43.753865287879,78
-79.2372755414264,43.7537897740663,78
-79.2371204932332,43.7537213865455,78
-79.2370591033346,43.7536977882239,78
-79.2369848872406,43.7536483539326,78
-79.2368945423828,43.753587153911,78
-79.2367911946548,43.7535376524301,78
-79.2366555092982,43.7534857360427,78
-79.2365488489069,43.7534526448874,78
-79.2364907519826,43.7534173252938,78
-79.2364811979076,43.7533844579094,78
-79.2364888174191,43.7532893778593,78
-79.2365062233227,43.7532053378305,78
-79.236510454638207,43.7531777499228,78
-79.2365145337222,43.7531480643856,78
-79.2365135358085,43.7531292765921,78
-79.2365076826123,43.7531104776057,78
-79.2365007298386,43.7530932332907,78
-79.2364900024518,43.7530787346385,78
-79.2364722209989,43.7530700794991,78
-79.2364560486639,43.7530626072238,78
-79.2364317783642,43.753055503324,78
-79.2364155978336,43.7530527296476,78
-79.2363896665044,43.7530534439465,78
-79.236351853969,43.7530592345112,78
-79.2363010410104,43.753070467797,78
-79.2361895424663,43.7531128311576,78
-79.2361124608636,43.7531110870113,78
-79.2360736980436,43.7531155251109,78
-79.2360211371382,43.753131713894,78
-79.2359523175944,43.7531487652131,78
-79.2358985303547,43.7531586052645,78
-79.2358535094329,43.7531657561908,78
-79.2358159962793,43.7531683878508,78
-79.2357709908823,43.7531691839371,78
-79.2357372601832,43.7531672967146,78
-79.2357035330327,43.7531617820089,78
-79.2356523662022,43.7531489809984,78
-79.2355674793427,43.7531234192741,78
-79.2355013196726,43.7531060469062,78
-79.2354226749844,43.7530814086398,78
-79.2353814880226,43.7530695397297,78
-79.2353465476038,43.7530603946283,78
-79.2353078242345,43.7530530589969,78
-79.2352129179641,43.7530356288876,78
-79.2351429803978,43.7530245934023,78
-79.2350555624871,43.7530098898741,78
-79.234966878408,43.7529979107051,78
-79.234905662462,43.7529887135392,78
-79.2348532133826,43.752979527677,78
-79.2348070063839,43.7529712563932,78
-79.2347583153924,43.7529602789679,78
-79.2347071325432,43.7529483776163,78
-79.2346534413263,43.7529364794196,78
-79.2346047304232,43.7529300204824,78
-79.2345334948745,43.7529289459328,78
-79.2343576454451,43.7529323178727,78
-79.2343149340669,43.7529366921916,78
-79.2342753478071,43.7529420008832,78
-79.2342294793958,43.7529498422917,78
-79.2342024323949,43.7529557381883,78
-79.2341612389197,43.7529678570072,78
-79.2341196716653,43.7529802539787,78
-79.2340910187137,43.7529926719793,78
-79.2340584541729,43.7530050898726,78
-79.2340329641717,43.7530126995788,78
-79.233998838881,43.7530214323346,78
-79.233939638625,43.7530337792012,78
-79.2337969985084,43.7530472999146,78
-79.2337118172308,43.7530799468515,78
-79.2336462977854,43.7531003439138,78
-79.2335894266966,43.7531222642962,78
-79.2334693784172,43.7531600054635,78
-79.2333099616191,43.7532070609008,78
-79.2331931311399,43.7532415688555,78
-79.2330937524476,43.7532721659208,78
-79.2329878225546,43.7533043228043,78
-79.2328677504445,43.7533332961196,78
-79.2327568512149,43.7533463676441,78
-79.2325968764979,43.7533595222838,78
-79.2324289181921,43.75336685224,78
-79.2322934478415,43.7533679212064,78
-79.2321549608274,43.7533660125491,78
-79.232037150885,43.7533582114138,78
-79.2319260621717,43.7533441340866,78
-79.2318374019892,43.7533268328405,78
-79.2317362962986,43.753287953457,78
-79.2316234275704,43.7532248601552,78
-79.2315374365843,43.7531883113889,78
-79.2314329810212,43.7531655360059,78
-79.2313048345192,43.7531423087835,78
-79.2311631794932,43.7531158902259,78
-79.2309867532814,43.7530648974095,78
-79.2308792028064,43.7530290084964,78
-79.2307122905257,43.7529859947124,78
-79.2306457310568,43.7529778178128,78
-79.2306493251376,43.7530458393086,78
-79.2306231453656,43.7531656015108,78
-79.2306082114158,43.7532448578334,78
-79.2306060060217,43.7532714331618,78
-79.2306063258214,43.753385614062,78
-79.2306072846068,43.7534514690564,78
-79.2306073667372,43.7535355854059,78
-79.230608134891,43.7536217916479,78
-79.2306065820446,43.7537105127524,78
-79.2306062591857,43.7537824855337,78
-79.2306071887691,43.7538327053821,78
-79.2306070648502,43.753860329752,78
-79.2306058161612,43.7538812455819,78
-79.2306010991202,43.753902999349,78
-79.2305928687401,43.7539356182759,78
-79.2305601761526,43.7540150487504,78
-79.2305029846842,43.7541521911073,78
-79.2304750401762,43.7542056823112,78
-79.2304610766829,43.7542290884886,78
-79.230441826547107,43.7542461993639,78
-79.2303659928081,43.7542621776334,78
-79.2302372444982,43.7542923248702,78
-79.2301888313848,43.7542996005751,78
-79.2301417263796,43.7542976441244,78
-79.2300946670108,43.7542855344169,78
-79.2299179329174,43.7542278873521,78
-79.2298091965395,43.7541847756804,78
-79.2295167796378,43.7540935680589,78
-79.2380584888501,43.754196723780296,78
-79.238271478541,43.7543455873645,78
-79.2385843098107,43.7545259040817,78
-79.2387668209969,43.7546278638184,78
-79.2389414351193,43.7547154933297,78
-79.2391837056416,43.7548169137849,78
-79.2393589829767,43.754886478777,78
-79.2394744498682,43.7549372117097,78
-79.2397230925767,43.7550644429575,78
-79.2399254217435,43.7551704154884,78
-79.2400492588149,43.7552270446615,78
-79.2401268325182,43.7552534685382,78
-79.2402348765032,43.7552779453498,78
-79.2403320922943,43.755293720311,78
-79.2405981119488,43.7553230741676,78
-79.2407709888163,43.7553424499,78
-79.2409423921307,43.7553579965249,78
-79.2411137112502,43.755390212908,78
-79.2413021111797,43.755461487859,78
-79.2414543699758,43.7555338149015,78
-79.2415570966579,43.7556167771733,78
-79.2417236932146,43.7556443103443,78
-79.2418603525009,43.7557173666939,78
-79.2420126642748,43.7557950128129,78
-79.2421547884558,43.7558506818425,78
-79.2421558799026,43.7558509993464,78
-79.2422450131687,43.7558666914372,78
-79.2423839194234,43.755879399244,78
-79.2424409124321,43.7558810308861,78
-79.2425248473616,43.7558782225994,78
-79.242603629245,43.7558723872477,78
-79.242671024069,43.7558635288091,78
-79.2427394909601,43.7558479128496,78
-79.2428390731454,43.7558218444689,78
-79.2428961372844,43.7558039524618,78
-79.2429355534498,43.7557980283239,78
-79.2429769832377,43.7558003717934,78
-79.2430080365303,43.7558102079113,78
-79.2430410709038,43.755838824958,78
-79.2430678677407,43.75587118147,78
-79.2430884330229,43.7559087806639,78
-79.2431214575669,43.7560268064877,78
-79.2432056264498,43.7562306835527,78
-79.2432122139552,43.75628741485,78
-79.2432797961805,43.7563829522724,78
-79.2433633179872,43.7564827740059,78
-79.2434772137613,43.7565888386665,78
-79.2436558770911,43.7567228621645,78
-79.2438970170165,43.7568834888829,78
-79.2441196251645,43.7570277094411,78
-79.2443475813235,43.7571615451519,78
-79.244523331229,43.7572543983307,78
-79.2446316420105,43.7573050110255,78
-79.244793203959,43.7573702344441,78
-79.2451226128274,43.7574831062882,78
-79.2453374717171,43.7575553426831,78
-79.2454518061822,43.7575855893302,78
-79.245501055053,43.7575922788691,78
-79.2455220117109,43.7575937027121,78
-79.2455515305798,43.757593768431,78
-79.2455820020295,43.7575917659895,78
-79.2456153268049,43.7575904629819,78
-79.2456372206894,43.757590511708,78
-79.2456714870887,43.7575926582345,78
-79.2456962284704,43.7575947835585,78
-79.2457228611235,43.7575989833579,78
-79.2457609078953,43.7576087262691,78
-79.2459511514404,43.7576698712965,78
-79.2460419289761,43.7576793802608,78
-79.2460752158788,43.757687042218,78
-79.2461056654968,43.7576960840457,78
-79.2461417882513,43.7577085859206,78
-79.2461684005916,43.7577176102075,78
-79.2462006941092,43.7577370074706,78
-79.2462557554547,43.7577730084563,78
-79.2463107964446,43.7578138430078,78
-79.2463667820687,43.7578574429932,78
-79.2464047387476,43.7578885813121,78
-79.2464341346194,43.757914866989,78
-79.2464730061102,43.7579528932227,78
-79.2465100008566,43.7579854065541,78
-79.2465413034392,43.7580130826146,78
-79.2465640846026,43.7580324496783,78
-79.2465897067232,43.7580525161276,78
-79.2466200618782,43.7580781197926,78
-79.2466409327481,43.7580940351513,78
-79.2466770187915,43.7581182653215,78
-79.2467111974386,43.7581383507074,78
-79.2467539544779,43.7581591481817,78
-79.2468423220924,43.7582014244916,78
-79.2469468326964,43.7582499652959,78
-79.2470285549551,43.7582867180218,78
-79.2471287250313,43.7583279940958,78
-79.4553763895324,43.7807382130626,79
-79.455407258851,43.7808090551997,79
-79.455440113401,43.7809001236966,79
-79.455480936965,43.7810005924923,79
-79.4555486498892,43.7811617755185,79
-79.4556073927047,43.7813070499769,79
-79.4556448977249,43.7813934216107,79
-79.4671822747718,43.7751220056485,80
-79.4671407064234,43.7751962173035,80
-79.4671135839129,43.7752499824556,80
-79.4670947468273,43.7753041460376,80
-79.4670852291004,43.7753308497498,80
-79.4670506207639,43.775466082261,80
-79.467003488901,43.77564941336,80
-79.4669788061838,43.7757386437628,80
-79.4669628745517,43.775772276505,80
-79.4669460401746,43.7757984470197,80
-79.4669250238882,43.7758165152751,80
-79.4668690179559,43.7758716671815,80
